,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,8,12,12,6,0,0,0,0,2,4,4,2017
1031,13,11,9,13,0,0,0,0,2,4,5,2017
1032,3,10,13,10,0,0,0,0,2,4,6,2017
1033,28,11,15,5,0,0,0,0,2,4,7,2017
1034,6,16,9,5,0,0,0,0,2,4,9,2017
1035,13,13,10,10,0,0,0,0,2,4,10,2017
1036,20,10,19,6,0,0,0,0,2,4,11,2017
1037,6,11,19,8,0,0,0,0,2,4,12,2017
1038,8,11,12,8,0,0,0,0,2,4,13,2017
1039,4,13,13,6,0,0,0,0,2,4,14,2017
1040,17,6,12,8,1,0,0,0,2,4,18,2017
1041,30,7,14,13,0,0,0,0,2,4,19,2017
1042,64,6,19,8,0,0,0,0,2,4,20,2017
1043,50,9,15,3,0,0,0,0,2,4,21,2017
1044,1,9,17,10,0,0,0,0,2,4,23,2017
1045,11,9,19,6,0,0,0,0,2,4,24,2017
1046,18,8,11,10,1,0,0,0,2,4,25,2017
1047,18,6,11,10,1,0,0,1,2,4,26,2017
1048,87,7,11,11,0,0,0,0,2,4,27,2017
1049,16,9,11,5,1,0,0,0,2,4,28,2017
1050,2,11,11,14,1,0,0,0,2,4,30,2017
1051,48,11,12,8,0,0,0,0,2,5,2,2017
1052,30,10,8,8,1,0,0,0,2,5,3,2017
1053,142,12,7,6,1,0,0,0,2,5,4,2017
1054,19,12,6,11,0,0,0,0,2,5,5,2017
1055,6,11,8,11,1,0,0,0,2,5,6,2017
1056,1,10,10,8,0,0,0,0,2,5,8,2017
1057,46,10,14,13,0,0,0,0,2,5,9,2017
1058,29,13,19,10,0,0,0,0,2,5,10,2017
1059,34,17,12,10,1,0,0,0,2,5,11,2017
1060,23,17,11,13,1,0,0,1,2,5,12,2017
1061,1,16,11,11,0,0,0,0,2,5,13,2017
1062,31,17,23,6,0,0,0,0,2,5,15,2017
1063,43,21,22,6,0,0,0,0,2,5,16,2017
1064,30,22,15,10,1,0,0,0,2,5,17,2017
1065,19,16,10,11,1,0,0,0,2,5,18,2017
1066,18,13,10,16,1,0,0,0,2,5,19,2017
1067,3,13,10,10,0,0,0,0,2,5,20,2017
1068,2,14,15,8,0,0,0,0,2,5,21,2017
1069,14,18,19,6,0,0,0,0,2,5,22,2017
1070,27,19,12,8,0,0,0,0,2,5,23,2017
1071,30,19,11,6,0,0,0,0,2,5,24,2017
1072,23,20,22,13,0,0,0,0,2,5,25,2017
1073,5,21,20,14,0,0,0,0,2,5,26,2017
1074,2,23,19,10,0,0,0,0,2,5,27,2017
1075,2,24,11,8,0,0,0,0,2,5,28,2017
1076,22,24,16,8,0,0,0,1,2,5,29,2017
1077,32,19,12,11,0,0,0,0,2,5,30,2017
1078,26,18,15,6,0,0,0,0,2,5,31,2017
1079,33,21,20,8,0,0,0,0,2,6,1,2017
1080,4,22,14,5,1,0,0,1,2,6,2,2017
1081,1,14,15,8,0,0,0,0,2,6,4,2017
1082,2,18,14,10,0,0,0,0,2,6,5,2017
1083,32,14,11,24,1,0,0,1,2,6,6,2017
1084,16,16,11,23,0,0,0,0,2,6,7,2017
1085,16,19,18,13,0,0,0,0,2,6,8,2017
1086,20,19,11,13,1,0,0,1,2,6,9,2017
1087,3,22,16,6,0,0,0,0,2,6,11,2017
1088,27,18,11,13,0,0,0,0,2,6,12,2017
1089,42,17,19,6,0,0,0,0,2,6,13,2017
1090,15,22,29,10,0,0,0,0,2,6,14,2017
1091,26,23,18,8,0,0,0,0,2,6,15,2017
1092,43,18,12,13,0,0,0,0,2,6,16,2017
1093,4,19,13,6,0,0,0,0,2,6,17,2017
1094,13,24,19,8,0,0,0,0,2,6,19,2017
1095,21,26,20,8,0,0,0,0,2,6,20,2017
1096,13,29,19,6,0,0,0,1,2,6,21,2017
1097,10,28,17,6,0,0,0,0,2,6,22,2017
1098,6,20,11,11,0,0,0,0,2,6,23,2017
1099,2,21,14,11,0,0,0,0,2,6,24,2017
1100,45,22,10,6,0,0,0,0,2,6,26,2017
1101,22,21,11,8,1,0,0,0,2,6,27,2017
1102,14,21,11,13,1,0,0,1,2,6,28,2017
1103,14,19,10,11,1,0,0,1,2,6,29,2017
1104,15,17,10,16,1,0,0,0,2,6,30,2017
1105,2,18,10,11,1,0,0,0,3,7,1,2017
1106,6,18,10,11,1,0,0,0,3,7,2,2017
1107,7,18,14,5,0,0,0,0,3,7,3,2017
1108,22,20,15,3,0,0,0,0,3,7,4,2017
1109,19,24,25,8,0,0,0,0,3,7,5,2017
1110,33,28,12,10,1,0,0,1,3,7,6,2017
1111,8,26,24,6,0,0,0,0,3,7,7,2017
1112,4,23,23,8,0,0,0,0,3,7,8,2017
1113,1,23,10,10,1,0,0,1,3,7,9,2017
1114,14,19,10,10,1,0,0,1,3,7,10,2017
1115,36,20,11,8,1,0,0,0,3,7,11,2017
1116,27,19,10,16,1,0,0,0,3,7,12,2017
1117,19,19,10,10,0,0,0,0,3,7,13,2017
1118,1,18,11,11,0,0,0,0,3,7,14,2017
1119,1,19,18,6,0,0,0,0,3,7,15,2017
1120,7,23,10,6,0,0,0,0,3,7,16,2017
1121,31,22,14,6,0,0,0,0,3,7,17,2017
1122,35,26,31,13,0,0,0,0,3,7,18,2017
1123,3,27,10,13,1,0,0,0,3,7,19,2017
1124,17,20,11,18,0,0,0,0,3,7,20,2017
1125,8,19,18,10,0,0,0,0,3,7,21,2017
1126,6,18,12,14,1,0,0,1,3,7,22,2017
1127,4,17,12,11,1,0,0,0,3,7,24,2017
1128,21,19,11,13,0,0,0,0,3,7,25,2017
1129,4,18,12,8,1,0,0,0,3,7,26,2017
1130,2,19,10,13,1,0,0,0,3,7,27,2017
1131,59,19,11,11,0,0,0,0,3,7,28,2017
1132,2,23,11,19,0,0,0,0,3,7,29,2017
1133,15,23,12,23,0,0,0,0,3,7,30,2017
1134,6,19,14,11,1,0,0,1,3,7,31,2017
1135,8,21,14,6,0,0,0,0,3,8,1,2017
1136,10,22,17,10,0,0,0,0,3,8,2,2017
1137,5,23,14,16,1,0,0,0,3,8,3,2017
1138,7,22,12,16,0,0,0,0,3,8,4,2017
1139,2,19,10,10,1,0,0,0,3,8,5,2017
1140,1,17,12,5,0,0,0,0,3,8,6,2017
1142,5,17,11,10,1,0,0,1,3,8,8,2017
1143,4,16,10,6,1,0,0,1,3,8,9,2017
1144,2,16,10,5,1,0,0,1,3,8,10,2017
1145,19,17,9,6,0,0,0,0,3,8,11,2017
1146,5,17,10,11,1,0,0,0,3,8,12,2017
1147,4,18,12,5,0,0,0,0,3,8,13,2017
1148,1,19,17,6,0,0,0,0,3,8,14,2017
1149,5,19,10,6,0,0,0,0,3,8,16,2017
1150,6,19,10,13,1,0,0,0,3,8,18,2017
1151,7,17,12,11,0,0,0,0,3,8,19,2017
1152,6,20,10,6,0,0,0,0,3,8,21,2017
1153,3,21,9,6,0,1,0,0,3,8,22,2017
1154,5,22,17,8,0,0,0,0,3,8,23,2017
1155,10,19,11,10,1,0,0,1,3,8,25,2017
1156,2,22,7,3,0,1,0,0,3,8,26,2017
1157,3,23,13,6,1,0,0,1,3,8,27,2017
1158,2,23,15,5,0,0,0,0,3,8,28,2017
1159,21,25,18,6,0,0,0,0,3,8,29,2017
1160,7,19,13,10,1,0,0,0,3,8,30,2017
1161,9,16,10,11,1,0,0,0,3,8,31,2017
1162,10,17,10,5,1,0,0,1,3,9,1,2017
1163,31,16,13,5,0,0,0,0,3,9,2,2017
1164,13,14,15,6,1,0,0,0,3,9,3,2017
1165,11,19,11,6,0,0,0,0,3,9,4,2017
1166,13,21,10,11,0,0,0,0,3,9,5,2017
1167,12,17,12,18,1,0,0,0,3,9,6,2017
1168,30,17,13,11,1,0,0,0,3,9,7,2017
1169,5,17,10,19,1,0,0,0,3,9,8,2017
1170,2,14,10,11,1,0,0,0,3,9,10,2017
1171,7,16,11,24,1,0,0,0,3,9,11,2017
1172,14,16,11,16,1,0,0,0,3,9,12,2017
1173,15,15,9,26,1,0,0,0,3,9,13,2017
1174,21,14,11,18,1,0,0,0,3,9,14,2017
1175,11,13,13,10,1,0,0,0,3,9,15,2017
1176,4,12,12,5,1,0,0,0,3,9,16,2017
1177,6,12,13,6,1,0,0,1,3,9,17,2017
1178,34,11,8,5,1,1,0,1,3,9,18,2017
1179,51,13,10,6,1,0,0,0,3,9,19,2017
1180,18,12,12,3,0,0,0,0,3,9,20,2017
1181,27,14,15,8,0,0,0,0,3,9,21,2017
1182,24,16,13,5,0,0,0,0,3,9,22,2017
1183,3,13,10,5,0,0,0,0,3,9,23,2017
1184,3,16,14,6,0,0,0,0,3,9,24,2017
1185,43,17,17,6,1,0,0,0,3,9,25,2017
1186,47,18,9,5,1,0,0,0,3,9,26,2017
1187,11,15,9,6,0,1,0,0,3,9,27,2017
1188,12,17,11,6,1,0,0,0,3,9,28,2017
1189,30,19,11,8,1,0,0,1,3,9,29,2017
1190,1,16,12,8,1,0,0,0,3,9,30,2017
1191,22,17,10,14,1,0,0,0,4,10,2,2017
1192,31,13,9,10,1,0,0,0,4,10,3,2017
1193,22,12,16,5,0,0,0,0,4,10,4,2017
1194,38,13,10,10,1,0,0,0,4,10,5,2017
1195,23,11,12,6,0,1,0,0,4,10,6,2017
1196,1,10,14,6,1,0,0,0,4,10,7,2017
1197,2,14,10,8,1,0,0,0,4,10,8,2017
1198,21,13,12,3,1,0,0,0,4,10,9,2017
1199,27,14,10,6,1,1,0,0,4,10,10,2017
1200,6,17,10,13,0,0,0,0,4,10,11,2017
1201,37,17,11,13,0,0,0,0,4,10,12,2017
