,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,3,22,14,6,0,0,0,0,3,7,17,2017
1031,5,20,11,18,0,0,0,0,3,7,20,2017
1032,1,17,12,14,1,0,0,0,3,7,23,2017
1033,10,17,12,11,1,0,0,0,3,7,24,2017
1034,2,18,12,8,1,0,0,0,3,7,26,2017
1035,4,23,11,19,0,0,0,0,3,7,29,2017
1036,15,23,12,23,0,0,0,0,3,7,30,2017
1037,7,21,14,6,0,0,0,0,3,8,1,2017
1038,2,23,14,16,1,0,0,0,3,8,3,2017
1039,3,22,12,16,0,0,0,0,3,8,4,2017
1040,4,19,10,10,1,0,0,0,3,8,5,2017
1041,5,19,17,6,0,0,0,0,3,8,14,2017
1042,1,19,10,6,0,0,0,0,3,8,16,2017
1043,3,21,10,10,1,0,0,0,3,8,17,2017
1044,5,19,10,13,1,0,0,0,3,8,18,2017
1045,3,22,17,8,0,0,0,0,3,8,23,2017
1046,2,25,18,6,0,0,0,0,3,8,29,2017
1047,5,17,10,5,1,0,0,1,3,9,1,2017
1048,6,16,13,5,0,0,0,0,3,9,2,2017
1049,3,17,12,18,1,0,0,0,3,9,6,2017
1050,2,17,13,11,1,0,0,0,3,9,7,2017
1051,8,17,10,19,1,0,0,0,3,9,8,2017
1052,8,16,11,16,1,0,0,0,3,9,12,2017
1053,8,14,11,18,1,0,0,0,3,9,14,2017
1054,7,13,13,10,1,0,0,0,3,9,15,2017
1055,1,12,13,6,1,0,0,1,3,9,17,2017
1056,2,11,8,5,1,1,0,1,3,9,18,2017
1057,4,12,12,3,0,0,0,0,3,9,20,2017
1058,4,14,15,8,0,0,0,0,3,9,21,2017
1059,13,16,13,5,0,0,0,0,3,9,22,2017
1060,5,13,10,5,0,0,0,0,3,9,23,2017
1061,3,17,17,6,1,0,0,0,3,9,25,2017
1062,4,17,11,6,1,0,0,0,3,9,28,2017
1063,2,19,11,8,1,0,0,1,3,9,29,2017
1064,1,16,12,8,1,0,0,0,3,9,30,2017
1065,5,17,10,14,1,0,0,0,4,10,2,2017
1066,6,13,9,10,1,0,0,0,4,10,3,2017
1067,5,11,12,6,0,1,0,0,4,10,6,2017
1068,7,10,14,6,1,0,0,0,4,10,7,2017
1069,1,13,12,3,1,0,0,0,4,10,9,2017
1070,2,17,10,13,0,0,0,0,4,10,11,2017
1071,3,17,11,13,0,0,0,0,4,10,12,2017
