,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,1,22,7,3,0,1,0,0,3,8,26,2017
1031,8,23,15,5,0,0,0,0,3,8,28,2017
1032,9,25,18,6,0,0,0,0,3,8,29,2017
1033,5,19,13,10,1,0,0,0,3,8,30,2017
1034,35,16,10,11,1,0,0,0,3,8,31,2017
1035,10,17,10,5,1,0,0,1,3,9,1,2017
1036,2,16,13,5,0,0,0,0,3,9,2,2017
1037,6,14,15,6,1,0,0,0,3,9,3,2017
1038,6,19,11,6,0,0,0,0,3,9,4,2017
1039,6,21,10,11,0,0,0,0,3,9,5,2017
1040,9,17,12,18,1,0,0,0,3,9,6,2017
1041,20,17,13,11,1,0,0,0,3,9,7,2017
1042,8,17,10,19,1,0,0,0,3,9,8,2017
1043,1,14,10,16,1,0,0,1,3,9,9,2017
1044,2,14,10,11,1,0,0,0,3,9,10,2017
1045,7,16,11,24,1,0,0,0,3,9,11,2017
1046,28,16,11,16,1,0,0,0,3,9,12,2017
1047,35,15,9,26,1,0,0,0,3,9,13,2017
1048,20,14,11,18,1,0,0,0,3,9,14,2017
1049,9,13,13,10,1,0,0,0,3,9,15,2017
1050,4,12,12,5,1,0,0,0,3,9,16,2017
1051,3,12,13,6,1,0,0,1,3,9,17,2017
1052,10,11,8,5,1,1,0,1,3,9,18,2017
1053,11,13,10,6,1,0,0,0,3,9,19,2017
1054,10,12,12,3,0,0,0,0,3,9,20,2017
1055,13,14,15,8,0,0,0,0,3,9,21,2017
1056,13,16,13,5,0,0,0,0,3,9,22,2017
1057,6,13,10,5,0,0,0,0,3,9,23,2017
1058,18,17,17,6,1,0,0,0,3,9,25,2017
1059,10,18,9,5,1,0,0,0,3,9,26,2017
1060,22,15,9,6,0,1,0,0,3,9,27,2017
1061,5,17,11,6,1,0,0,0,3,9,28,2017
1062,21,19,11,8,1,0,0,1,3,9,29,2017
1063,2,14,10,13,1,0,0,0,4,10,1,2017
1064,12,17,10,14,1,0,0,0,4,10,2,2017
1065,16,13,9,10,1,0,0,0,4,10,3,2017
1066,23,12,16,5,0,0,0,0,4,10,4,2017
1067,24,13,10,10,1,0,0,0,4,10,5,2017
1068,17,11,12,6,0,1,0,0,4,10,6,2017
1069,2,10,14,6,1,0,0,0,4,10,7,2017
1070,1,14,10,8,1,0,0,0,4,10,8,2017
1071,7,13,12,3,1,0,0,0,4,10,9,2017
1072,5,14,10,6,1,1,0,0,4,10,10,2017
1073,60,17,10,13,0,0,0,0,4,10,11,2017
1074,46,17,11,13,0,0,0,0,4,10,12,2017
